162;Seoul;{"name":"Seoul", "country":"The Republic of Korea", "genCountry":"The Republic of Korea", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":["Seoul is the home to the longest fountain-bridge in the world.", "Seoul underground system is the longest in the world."], "complexity":"2"}
163;Singapore;{"name":"Singapore", "country":"Singapore", "genCountry":"Singapore", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "true", "facts":["The symbol of Syngapore is a lion-headed fish."], "complexity":"4"}
164;Skopje;{"name":"Skopje", "country":"Macedonia", "genCountry":"Macedonia", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":[], "complexity":"4"}
165;Sofia;{"name":"Sofia", "country":"Bulgaria", "genCountry":"Bulgaria", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":[], "complexity":"2"}
166;Stockholm;{"name":"Stockholm", "country":"Sweden", "genCountry":"Sweden", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":["The Nobel Prize is awarded in Stockholm every year.", "It was in Stockholm that Astrid Lindgren wrote her stories about Karlsson."], "complexity":"1"}
167;Suva;{"name":"Suva", "country":"Fiji", "genCountry":"Fiji", "continent":"Australia and Oceania", "duplicateName" : "false", "facts":[], "complexity":"5"}
168;Sucre;{"name":"Sucre", "country":"Bolivia", "genCountry":"Bolivia", "continent":"South America", "duplicateName" : "false", "facts":[], "complexity":"5"}
169;Sukhumi;{"name":"Sukhumi", "country":"Abkhazia", "genCountry":"Abkhazia", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"3"}
170;Tallinn;{"name":"Tallinn", "country":"Estonia", "genCountry":"Estonia", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":[], "complexity":"1"}
171;Tashkent;{"name":"Tashkent", "country":"Uzbekistan", "genCountry":"Uzbekistan", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"3"}
172;Tbilisi;{"name":"Tbilisi", "country":"Georgia", "genCountry":"Georgia", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"2"}
173;Tehran;{"name":"Tehran", "country":"Iran", "genCountry":"Iran", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"3"}
174;Tegucigalpa;{"name":"Tegucigalpa", "country":"Honduras", "genCountry":"Honduras", "continent":"North America", "duplicateName" : "false", "facts":[], "complexity":"4"}
175;Tirana;{"name":"Tirana", "country":"Albania", "genCountry":"Albania", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":[], "complexity":"5"}
176;Tokyo;{"name":"Tokyo", "country":"Japan", "genCountry":"Japan", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"1"}
177;Tripoli;{"name":"Tripoli", "country":"Libya", "genCountry":"Libya", "continent":"Africa", "duplicateName" : "false", "facts":[], "complexity":"3"}
178;Tunisia;{"name":"Tunisia", "country":"Tunisia", "genCountry":"Tunisia", "continent":"Africa", "duplicateName" : "true", "facts":[], "complexity":"3"}
179;Thimphu;{"name":"Thimphu", "country":"Butane", "genCountry":"Butane", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"5"}
180;Ouagadougou;{"name":"Ouagadougou", "country":"Burkina Faso", "genCountry":"Burkina Faso", "continent":"Africa", "duplicateName" : "false", "facts":[], "complexity":"5"}
181;Ulaanbaatar, Ulan Bator;{"name":"Ulaanbaatar", "country":"Mongolia", "genCountry":"Mongolia", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"3"}
182;Freetown;{"name":"Freetown", "country":"Sierra Leone", "genCountry":"Sierra Leone", "continent":"Africa", "duplicateName" : "false", "facts":[], "complexity":"5"}
183;Funafuti;{"name":"Funafuti", "country":"Tuvalu", "genCountry":"Tuvalu", "continent":"Australia and Oceania", "duplicateName" : "false", "facts":[], "complexity":"5"}
184;Hanoi;{"name":"Hanoi", "country":"Vietnam", "genCountry":"Vietnam", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"5"}
185;Harare;{"name":"Harare", "country":"Zimbabwe", "genCountry":"Zimbabwe", "continent":"Africa", "duplicateName" : "false", "facts":[], "complexity":"5"}
186;Khartoum;{"name":"Khartoum", "country":"Sudan", "genCountry":"Sudan", "continent":"Africa", "duplicateName" : "false", "facts":[], "complexity":"4"}
187;Helsinki;{"name":"Helsinki", "country":"Finland", "genCountry":"Finland", "continent":"Eurasia", "continent_part":"Europe", "duplicateName" : "false", "facts":[], "complexity":"1"}
188;Honiara;{"name":"Honiara", "country":"Solomon islands", "genCountry":"Solomon islands", "continent":"Australia and Oceania", "duplicateName" : "false", "facts":[], "complexity":"5"}
189;Tskhinvali;{"name":"Tskhinvali", "country":"South Ossetia", "genCountry":"South Ossetia", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"4"}
190;Sri Jayavardenepura-Kotte, Sri Jayavardenepura Kotte;{"name":"Sri Jayavardenepura-Kotte", "country":"Sri Lanka", "genCountry":"Sri Lanka", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"5"}
191;Kuwait City;{"name":"Al Kuwait", "country":"Kuwait", "genCountry":"Kuwait", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"5"}
192;Riyadh;{"name":"Riyadh", "country":"Saudi Arabia", "genCountry":"Saudi Arabia", "continent":"Eurasia", "continent_part":"Asia", "duplicateName" : "false", "facts":[], "complexity":"4"}
